display_title,line_text,url,brand,model,variant,mileage,transmisi,power,engine,door,seats,fuel_type,color,year,province,area
2005 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2005 Chevrolet Aveo 1.5 T200 Hatchback (Rp 50.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-banten-pamulang/10108835.,https://www.mobil123.com/dijual/chevrolet-aveo-banten-pamulang/10108835,Chevrolet,Aveo,,160000,Manual,84,1498 cc,5,5,Petrol - Leaded,Hitam,2005,Banten,Pamulang
2018 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1.4 Premier SUV (Rp 215.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-timur-bululawang/9587203.,https://www.mobil123.com/dijual/chevrolet-trax-premier-jawa-timur-bululawang/9587203,Chevrolet,Trax,Premier,35000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2018,Jawa Timur,Bululawang
2011 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva C100 SUV (Rp 115.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-banten-ciputat/10140618.,https://www.mobil123.com/dijual/chevrolet-captiva-banten-ciputat/10140618,Chevrolet,Captiva,,152500,Automatic,150,1991 cc,5,7,Solar,Silver,2011,Banten,Ciputat
2011 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2,0 SUV AT Diesel (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-waru/10138387.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-waru/10138387,Chevrolet,Captiva,,120000,Automatic,150,1991 cc,5,7,Solar,Hitam,2011,Jawa Timur,Waru
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 200.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor-kota/10127775.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bogor-kota/10127775,Chevrolet,Trax,LTZ,52500,Automatic,138,1364 cc,5,5,Pertamax,Abu-abu,2017,Jawa Barat,Bogor Kota
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 175.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-batu-ceper-daan-mogot/9860583.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-batu-ceper-daan-mogot/9860583,Chevrolet,Trax,LTZ,58000,Automatic,138,1364 cc,5,5,Pertamax,Merah,2016,Banten,Batu Ceper Daan Mogot
2012 Chevrolet Colorado 2.4 LT Pick-up,I am interested in your car on Mobil123.com - 2012 Chevrolet Colorado 2.4 LT Pick-up (Rp 175.000.000). https://www.mobil123.com/dijual/chevrolet-colorado-lt-jawa-timur-gubeng/10116520.,https://www.mobil123.com/dijual/chevrolet-colorado-lt-jawa-timur-gubeng/10116520,Chevrolet,Colorado,LT,107500,Manual,148,2449 cc,4,5,Solar,Putih,2012,Jawa Timur,Gubeng
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin LTZ SUV (Rp 91.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-kunjang/10110578.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-timur-kunjang/10110578,Chevrolet,Spin,LTZ,132500,Manual,107,1485 cc,5,7,Pertamax,Silver,2013,Jawa Timur,Kunjang
2011 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2,0 C140 SUV (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-darmo-permai-selatan/10060454.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-darmo-permai-selatan/10060454,Chevrolet,Captiva,,120000,Automatic,161,1998 cc,5,7,Solar,Putih,2011,Jawa Timur,Darmo Permai Selatan
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trailblazer 2.5 LTZ SUV (Rp 299.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-neglasari/10092091.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-neglasari/10092091,Chevrolet,Trailblazer,LTZ,65000,Automatic,178,2455 cc,5,7,Solar,Hitam,2017,Banten,Neglasari
2011 Chevrolet Captiva 2.4 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2.4 C100 SUV (Rp 117.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-banten-gading-serpong/10003930.,https://www.mobil123.com/dijual/chevrolet-captiva-banten-gading-serpong/10003930,Chevrolet,Captiva,,77500,Automatic,139,2405 cc,5,7,Pertamax,Hitam,2011,Banten,Gading Serpong
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV KILOMETER 19 RB LIKE NEW..KREDIT TANPA SURVEY (Rp 165.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/9893195.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/9893195,Chevrolet,Trax,LTZ,17500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Bintaro
2012 Chevrolet Colorado 2.4 LT Pick-up,I am interested in your car on Mobil123.com - 2012 Chevrolet Colorado 2.4 LT Pick-up (Rp 170.000.000). https://www.mobil123.com/dijual/chevrolet-colorado-lt-jawa-timur-baratajaya/10062196.,https://www.mobil123.com/dijual/chevrolet-colorado-lt-jawa-timur-baratajaya/10062196,Chevrolet,Colorado,LT,102500,Manual,148,2449 cc,4,5,Solar,Putih,2012,Jawa Timur,Baratajaya
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV KM ANTIK 20Rb Tangan Pertama Dari Baru (Rp 195.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10070137.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-bintaro/10070137,Chevrolet,Trax,LTZ,17500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,DKI Jakarta,Bintaro
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 160.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-cikampek/10068104.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-cikampek/10068104,Chevrolet,Trax,LTZ,102500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Cikampek
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV KM LOW SEKALI ANTIK (Rp 178.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cirendeu/9958579.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cirendeu/9958579,Chevrolet,Trax,LTZ,27500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2016,DKI Jakarta,Cirendeu
2001 Chevrolet Zafira 1.8 CD MPV,I am interested in your car on Mobil123.com - 2001 Chevrolet Zafira 1.8 CD MPV (Rp 70.000.000). https://www.mobil123.com/dijual/chevrolet-zafira-cd-dki-jakarta-bangka/9473147.,https://www.mobil123.com/dijual/chevrolet-zafira-cd-dki-jakarta-bangka/9473147,Chevrolet,Zafira,CD,160000,Automatic,125,1796 cc,5,7,Pertamax,Silver,2001,DKI Jakarta,Bangka
2012 Chevrolet Orlando 1.8 LT SUV,"I am interested in your car on Mobil123.com - 2012 Chevrolet Orlando 1,8 LT SUV Kondisi Siap Pakai Cash/Credit (Rp 138.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-bandung/9896065.",https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-bandung/9896065,Chevrolet,Orlando,LT,107000,Automatic,139,1796 cc,5,7,Pertamax,Silver,2012,Jawa Barat,Bandung
2011 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva Diesel FWD VCDI AT (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-cileunyi/10024901.,https://www.mobil123.com/dijual/chevrolet-captiva-jawa-barat-cileunyi/10024901,Chevrolet,Captiva,,107500,Automatic,150,1991 cc,5,7,Solar,Abu-abu,2011,Jawa Barat,Cileunyi
2003 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2003 Chevrolet Aveo T200 Hatchback (Rp 47.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-dki-jakarta-ciracas/10024244.,https://www.mobil123.com/dijual/chevrolet-aveo-dki-jakarta-ciracas/10024244,Chevrolet,Aveo,,162500,Automatic,84,1498 cc,5,5,Petrol - Leaded,Hitam,2003,DKI Jakarta,Ciracas
2012 Chevrolet Orlando 1.8 LT SUV,I am interested in your car on Mobil123.com - 2012 Chevrolet Orlando 1.8 LT SUV (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-gayungan/9992176.,https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-gayungan/9992176,Chevrolet,Orlando,LT,96000,Automatic,139,1796 cc,5,7,Pertamax,Hitam,2012,Jawa Timur,Gayungan
2008 Chevrolet Kalos 1.4 LS Sedan,I am interested in your car on Mobil123.com - 2008 Chevrolet Kalos 1.4 LS Sedan (Rp 34.000.000). https://www.mobil123.com/dijual/chevrolet-kalos-ls-jawa-tengah-welahan/9999486.,https://www.mobil123.com/dijual/chevrolet-kalos-ls-jawa-tengah-welahan/9999486,Chevrolet,Kalos,LS,200000,Manual,94,1399 cc,4,5,Pertamax,Abu-abu,2008,Jawa Tengah,Welahan
2008 Chevrolet Captiva 2.4 C100 SUV,"I am interested in your car on Mobil123.com - 2008 Chevrolet Captiva 2,4L AT  (Rp 95.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-c100-jawa-barat-cibubur/9996500.",https://www.mobil123.com/dijual/chevrolet-captiva-c100-jawa-barat-cibubur/9996500,Chevrolet,Captiva,C100,197500,Automatic,139,2405 cc,5,7,Pertamax,Silver,2008,Jawa Barat,Cibubur
2013 Chevrolet Captiva 2.0 SUV,"I am interested in your car on Mobil123.com - 2013 Chevrolet Captiva 2,0  SUV Diesel AT  (Rp 145.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-waru/9992777.",https://www.mobil123.com/dijual/chevrolet-captiva-jawa-timur-waru/9992777,Chevrolet,Captiva,,109000,Automatic,161,1998 cc,5,7,Solar,Silver,2013,Jawa Timur,Waru
2014 Chevrolet Orlando 1.8 LT SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Orlando LT SUV (Rp 135.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-dau/9988418.,https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-timur-dau/9988418,Chevrolet,Orlando,LT,192500,Automatic,139,1796 cc,5,7,Pertamax,Putih,2014,Jawa Timur,Dau
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - Chevrolet Trax LTZ Turbo Metik 2017 (Rp 168.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bsd/9591244.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-bsd/9591244,Chevrolet,Trax,LTZ,140000,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Banten,BSD
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV (Rp 160.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kalimalang/9977314.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kalimalang/9977314,Chevrolet,Trax,LTZ,110000,Automatic,138,1364 cc,5,5,Pertamax,Silver,2016,DKI Jakarta,Kalimalang
2019 Chevrolet Trax 1.4 Premier SUV,I am interested in your car on Mobil123.com - 2019 Chevrolet Trax turbo Premier SUV bekasi jakarta (Rp 213.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/9973402.,https://www.mobil123.com/dijual/chevrolet-trax-premier-dki-jakarta-kebayoran-lama/9973402,Chevrolet,Trax,Premier,35200,Automatic,138,1364 cc,5,5,Pertamax,Coklat,2019,DKI Jakarta,Kebayoran Lama
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax LTZ SUV (Rp 168.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cibubur/9972758.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-cibubur/9972758,Chevrolet,Trax,LTZ,82500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2016,DKI Jakarta,Cibubur
2013 Chevrolet Trailblazer 2.8 LS SUV,"I am interested in your car on Mobil123.com - 2013 Chevrolet Trailblazer 2,8 LS SUV (Rp 248.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ls-dki-jakarta-halim/9972466.",https://www.mobil123.com/dijual/chevrolet-trailblazer-ls-dki-jakarta-halim/9972466,Chevrolet,Trailblazer,LS,85000,Automatic,177,2776 cc,5,7,Solar,Abu-abu,2013,DKI Jakarta,Halim
2013 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2013 Chevrolet Spin LTZ SUV (Rp 98.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-kembangan/9969117.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-dki-jakarta-kembangan/9969117,Chevrolet,Spin,LTZ,52500,Automatic,107,1485 cc,5,7,Pertamax,Abu-abu,2013,DKI Jakarta,Kembangan
2013 Chevrolet Aveo 1.4 LT Hatchback,I am interested in your car on Mobil123.com - 2013 Chevrolet Aveo LT Hatchback (Rp 92.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-lt-dki-jakarta-kramat-jati/9969116.,https://www.mobil123.com/dijual/chevrolet-aveo-lt-dki-jakarta-kramat-jati/9969116,Chevrolet,Aveo,LT,62500,Automatic,99,1398 cc,5,5,Pertamax,Abu-abu,2013,DKI Jakarta,Kramat Jati
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV DP PROMO 23JT (Rp 170.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9853264.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9853264,Chevrolet,Trax,LTZ,77500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2014 Chevrolet Spin 1.2 LS SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin 1.2 LS SUV (Rp 89.999.000). https://www.mobil123.com/dijual/chevrolet-spin-ls-jawa-timur-sukomanunggal/6703107.,https://www.mobil123.com/dijual/chevrolet-spin-ls-jawa-timur-sukomanunggal/6703107,Chevrolet,Spin,LS,80000,Manual,85,1229 cc,5,7,Pertamax,Abu-abu,2014,Jawa Timur,Sukomanunggal
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 219.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9961847.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9961847,Chevrolet,Trax,LTZ,57500,Automatic,138,1364 cc,5,5,Pertamax,Hitam,2017,Jawa Barat,Bandung
2015 Chevrolet Spin 1.5 ACTIV SUV,I am interested in your car on Mobil123.com - 2015 Chevrolet Spin ACTIV SUV (Rp 130.000.000). https://www.mobil123.com/dijual/chevrolet-spin-activ-jawa-barat-cilodong/9958774.,https://www.mobil123.com/dijual/chevrolet-spin-activ-jawa-barat-cilodong/9958774,Chevrolet,Spin,ACTIV,37500,Automatic,107,1485 cc,5,7,Pertamax,Putih,2015,Jawa Barat,Cilodong
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV DP 30 jt (Rp 170.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9917560.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9917560,Chevrolet,Trax,LTZ,92500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2018 Chevrolet Trax 1.4 Premier SUV,"I am interested in your car on Mobil123.com - 2018 Chevrolet Trax 1,4 Premier SUV (Rp 215.000.000). https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/9636916.",https://www.mobil123.com/dijual/chevrolet-trax-premier-banten-bintaro/9636916,Chevrolet,Trax,Premier,58721,Automatic,138,1364 cc,5,5,Pertamax,Coklat,2018,Banten,Bintaro
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ Turbo Istimewa (Rp 180.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9927695.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9927695,Chevrolet,Trax,LTZ,63000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2016,Jawa Barat,Bandung
2019 Chevrolet Colorado 2.8 High Country Pick-up,"I am interested in your car on Mobil123.com - 2019 Chevrolet Colorado 2,8 High Country Pick-up (Rp 490.000.000). https://www.mobil123.com/dijual/chevrolet-colorado-high-country-banten-bintaro/9927661.",https://www.mobil123.com/dijual/chevrolet-colorado-high-country-banten-bintaro/9927661,Chevrolet,Colorado,High Country,37000,Automatic,197,2776 cc,4,5,Solar,Hitam,2019,Banten,Bintaro
1993 Chevrolet Trooper 2.3 SUV,I am interested in your car on Mobil123.com - 1993 Chevrolet Trooper 2.3 SUV (Rp 45.000.000). https://www.mobil123.com/dijual/chevrolet-trooper-jawa-barat-pameungpeuk/9865671.,https://www.mobil123.com/dijual/chevrolet-trooper-jawa-barat-pameungpeuk/9865671,Chevrolet,Trooper,,102000,Manual,197,2250 cc,5,8,Pertamax,Hitam,1993,Jawa Barat,Pameungpeuk
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV DP 25 jt (Rp 170.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9863865.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9863865,Chevrolet,Trax,LTZ,92500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2017 Chevrolet Trailblazer 2.5 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trailblazer 2.5 LTZ SUV TERMURAH (Rp 282.000.000). https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-gading-serpong/9859666.,https://www.mobil123.com/dijual/chevrolet-trailblazer-ltz-banten-gading-serpong/9859666,Chevrolet,Trailblazer,LTZ,52500,Automatic,178,2455 cc,5,7,Solar,Hitam,2017,Banten,Gading Serpong
2014 Chevrolet Spin 1.5 LTZ SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Spin LTZ SUV (Rp 100.000.000). https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-bandung/9832611.,https://www.mobil123.com/dijual/chevrolet-spin-ltz-jawa-barat-bandung/9832611,Chevrolet,Spin,LTZ,142500,Manual,107,1485 cc,5,7,Pertamax,Marun,2014,Jawa Barat,Bandung
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV (Rp 195.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kemayoran/9476218.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-dki-jakarta-kemayoran/9476218,Chevrolet,Trax,LTZ,40000,Automatic,138,1364 cc,5,5,Pertamax,Putih,2017,DKI Jakarta,Kemayoran
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV DP 25 jt (Rp 175.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9806317.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9806317,Chevrolet,Trax,LTZ,92500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2017 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2017 Chevrolet Trax 1.4 LTZ SUV DP PROMO 23JT (Rp 170.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9809880.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-jawa-barat-bandung/9809880,Chevrolet,Trax,LTZ,47500,Automatic,138,1364 cc,5,5,Pertamax,Orange,2017,Jawa Barat,Bandung
2012 Chevrolet Aveo 1.4 LT Hatchback,I am interested in your car on Mobil123.com - 2012 Chevrolet Aveo 1.4 LT Hatchback (Rp 89.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-lt-jawa-barat-bandung/9806790.,https://www.mobil123.com/dijual/chevrolet-aveo-lt-jawa-barat-bandung/9806790,Chevrolet,Aveo,LT,102500,Automatic,99,1398 cc,5,5,Pertamax,Biru,2012,Jawa Barat,Bandung
2016 Chevrolet Trax 1.4 LTZ SUV,I am interested in your car on Mobil123.com - 2016 Chevrolet Trax 1.4 LTZ SUV54 (Rp 154.000.000). https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-kelapa-dua/9802813.,https://www.mobil123.com/dijual/chevrolet-trax-ltz-banten-kelapa-dua/9802813,Chevrolet,Trax,LTZ,77500,Automatic,138,1364 cc,5,5,Pertamax,Putih,2016,Banten,Kelapa Dua
2015 Chevrolet Orlando 1.8 LT SUV,I am interested in your car on Mobil123.com - 2015 Chevrolet Orlando 1.8 LT SUV (Rp 177.000.000). https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-cinere/9754873.,https://www.mobil123.com/dijual/chevrolet-orlando-lt-jawa-barat-cinere/9754873,Chevrolet,Orlando,LT,87500,Automatic,139,1796 cc,5,7,Pertamax,Hitam,2015,Jawa Barat,Cinere
2012 Chevrolet Aveo 1.4 LT Hatchback,I am interested in your car on Mobil123.com - 2012 Chevrolet Aveo 1.4 LT Hatchback (Rp 85.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-lt-dki-jakarta-kelapa-gading/9722516.,https://www.mobil123.com/dijual/chevrolet-aveo-lt-dki-jakarta-kelapa-gading/9722516,Chevrolet,Aveo,LT,160000,Automatic,99,1398 cc,5,5,Pertamax,Putih,2012,DKI Jakarta,Kelapa Gading
2003 Chevrolet Tavera 2.2 LT SUV,I am interested in your car on Mobil123.com - 2003 Chevrolet Tavera 2.2 LT SUV (Rp 78.000.000). https://www.mobil123.com/dijual/chevrolet-tavera-lt-jawa-timur-baratajaya/9711223.,https://www.mobil123.com/dijual/chevrolet-tavera-lt-jawa-timur-baratajaya/9711223,Chevrolet,Tavera,LT,132500,Manual,114,2198 cc,5,7,Pertamax,Biru,2003,Jawa Timur,Baratajaya
2011 Chevrolet Captiva 2.0 SUV,I am interested in your car on Mobil123.com - 2011 Chevrolet Captiva 2.0 FL SUV (Rp 140.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-permata-hijau/9230982.,https://www.mobil123.com/dijual/chevrolet-captiva-dki-jakarta-permata-hijau/9230982,Chevrolet,Captiva,,80000,Automatic,161,1998 cc,5,7,Solar,Putih,2011,DKI Jakarta,Permata Hijau
2014 Chevrolet Captiva 2.0 Pearl White SUV,I am interested in your car on Mobil123.com - 2014 Chevrolet Captiva 2.0 Pearl White SUV (Rp 180.000.000). https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-cilandak/9705314.,https://www.mobil123.com/dijual/chevrolet-captiva-pearl-white-dki-jakarta-cilandak/9705314,Chevrolet,Captiva,Pearl White,92500,Automatic,163,1998 cc,5,7,Solar,Putih,2014,DKI Jakarta,Cilandak
2009 Chevrolet Aveo 1.5 Hatchback,I am interested in your car on Mobil123.com - 2009 Chevrolet Aveo 1.5 T200 Hatchback (Rp 75.000.000). https://www.mobil123.com/dijual/chevrolet-aveo-bali-nusa-dua/9699824.,https://www.mobil123.com/dijual/chevrolet-aveo-bali-nusa-dua/9699824,Chevrolet,Aveo,,78000,Automatic,84,1498 cc,5,5,Petrol - Leaded,Silver,2009,Bali,Nusa Dua
